qcsorted_mapped_trimmed_sim_SRR1576522.bam
FBgn0025681	1624
dsim_PG00006	6
FBgn0031488	522
FBgn0031489	879
FBgn0031490	202
FBgn0031491	496
FBgn0031492	355
FBgn0031493	663
FBgn0031494	22
FBgn0031495	510
FBgn0031496	332
FBgn0031497	854
FBgn0031498	346
FBgn0243513	35
FBgn0031500	416
FBgn0031501	1163
FBgn0042627	11216
FBgn0027571	31745
FBgn0015600	7282
FBgn0005779	243
FBgn0031504	363
FBgn0031505	1796
dsim_PG00225	49675
FBgn0011648	1290
FBgn0260817	422
FBgn0014906	3358
FBgn0264744	59
FBgn0051698	0
FBgn0031512	0
FBgn0085422	72
FBgn0031514	664
FBgn0031515	377
FBgn0031516	538
FBgn0031518	161
FBgn0031517	2987
FBgn0031519	27
FBgn0031520	107
FBgn0053281	110
FBgn0053282	199
FBgn0031522	523
FBgn0031523	493
FBgn0020445	235
FBgn0031526	2087
FBgn0085423	1863
FBgn0031528	496
FBgn0031529	321
FBgn0016698	213
FBgn0259949	258
FBgn0259950	5
FBgn0085204	891
FBgn0031530	374
FBgn0031531	802
FBgn0051952	2335
FBgn0031533	352
FBgn0031534	863
FBgn0031535	476
FBgn0031536	373
FBgn0031537	369
FBgn0031538	973
FBgn0005616	456
FBgn0021967	6663
FBgn0031540	36
FBgn0051776	264
FBgn0051956	229
FBgn0261560	15419
FBgn0031542	26
FBgn0014396	4776
FBgn0051954	6
FBgn0053123	740
FBgn0031544	2509
FBgn0031545	27953
FBgn0031546	3338
FBgn0031547	64
FBgn0031548	254
FBgn0031549	152
FBgn0031550	14
dsim_PG00226	3
FBgn0264363	5
FBgn0004892	98
FBgn0002985	330
FBgn0015663	442
FBgn0031554	66
FBgn0000721	3954
FBgn0259951	3514
FBgn0259953	131
FBgn0259952	9650
FBgn0261054	0
FBgn0085369	56
dsim_PG00007	78
FBgn0031558	108
FBgn0031559	70
FBgn0031560	1197
FBgn0031561	1768
FBgn0031562	194
FBgn0031563	663
FBgn0259954	0
FBgn0259955	13
FBgn0259957	118
FBgn0262621	197
FBgn0031564	43
FBgn0051778	218
FBgn0051777	275
FBgn0015376	36
FBgn0051955	9
FBgn0031566	538
FBgn0040104	10
FBgn0003386	315
FBgn0031568	70
FBgn0263846	483
FBgn0263842	42
FBgn0004893	683
FBgn0051960	0
FBgn0051958	0
FBgn0031571	449
FBgn0021800	1301
FBgn0031573	102
FBgn0003430	46
FBgn0004567	18
FBgn0031574	11260
FBgn0031575	1865
FBgn0051957	405
dsim_PG00227	8
FBgn0000256	6180
FBgn0051774	67
FBgn0051773	3956
FBgn0085205	2519
FBgn0031579	397
FBgn0031580	963
FBgn0264295	84
FBgn0264296	1476
FBgn0020376	0
FBgn0014033	285
FBgn0026394	0
FBgn0051961	443
FBgn0040102	104
FBgn0031589	1505
FBgn0031590	3126
FBgn0003941	18709
dsim_PG00008	83
FBgn0265269	1902
FBgn0031592	77
FBgn0010473	2069
FBgn0028482	844
FBgn0020762	195
FBgn0031596	952
FBgn0026319	138
FBgn0031597	105
FBgn0031598	370
FBgn0261976	262
FBgn0027560	15976
FBgn0031600	356
FBgn0022153	921
FBgn0031601	313
FBgn0262357	93
FBgn0259958	250
FBgn0031603	477
FBgn0027609	368
FBgn0031604	279
FBgn0025684	328
FBgn0031607	386
FBgn0040705	1065
FBgn0019982	1235
FBgn0261606	13287
FBgn0031608	138
FBgn0031609	126
FBgn0031610	62
FBgn0053196	2868
FBgn0031613	69
FBgn0031619	41
FBgn0031621	443
FBgn0085380	256
FBgn0031623	679
FBgn0031626	2918
FBgn0031627	185
FBgn0031628	46
FBgn0031629	3898
FBgn0031630	20
FBgn0031631	206
FBgn0031632	3634
FBgn0031633	499
FBgn0031635	1224
FBgn0031636	744
FBgn0031637	4367
FBgn0031638	1166
FBgn0031639	245
FBgn0031640	287
FBgn0000286	2426
FBgn0031643	1421
FBgn0031644	595
FBgn0031645	1273
FBgn0031646	32
FBgn0041150	1985
FBgn0031649	333
FBgn0031650	8
FBgn0031651	374
FBgn0015000	409
FBgn0031652	194
FBgn0031653	0
FBgn0031654	15501
FBgn0020906	8293
FBgn0031655	312
FBgn0083960	1508
FBgn0083961	620
FBgn0015834	1495
FBgn0262467	348
FBgn0031657	109
FBgn0010607	102
FBgn0031659	0
FBgn0031660	1124
FBgn0031661	397
FBgn0031662	285
FBgn0031663	201
FBgn0031664	610
FBgn0083962	1649
FBgn0053113	8187
FBgn0259719	355
FBgn0031668	0
FBgn0031670	2147
FBgn0016075	2717
FBgn0000299	4612
FBgn0260470	1064
FBgn0260451	0
FBgn0031673	1090
FBgn0053995	285
FBgn0264742	672
FBgn0264743	575
FBgn0031675	875
FBgn0022023	4404
FBgn0031676	777
FBgn0031677	79
FBgn0031678	41
FBgn0028694	2450
FBgn0028572	2311
FBgn0261608	5344
FBgn0031681	1410
FBgn0031682	1353
FBgn0031683	2215
FBgn0031684	3387
FBgn0261836	35829
FBgn0031688	52
FBgn0031689	1507
FBgn0031690	2615
FBgn0250847	4119
FBgn0031692	758
FBgn0003716	1728
FBgn0031693	418
FBgn0031694	436
FBgn0031695	217
FBgn0000228	738
FBgn0031696	1125
FBgn0016076	1319
FBgn0031697	155
FBgn0031698	2519
FBgn0015031	6801
FBgn0031700	912
FBgn0031701	46
FBgn0031702	1554
FBgn0031703	714
FBgn0016920	70
FBgn0016660	36
dsim_PG00009	38
FBgn0261963	70
FBgn0031707	97
FBgn0031708	964
FBgn0000318	1223
FBgn0031710	333
FBgn0031711	881
FBgn0051989	525
FBgn0051915	139
FBgn0051648	0
FBgn0031713	1508
FBgn0031716	133
FBgn0014189	932
FBgn0002525	1297
FBgn0031717	535
FBgn0031718	4
FBgn0031719	24
FBgn0031720	566
FBgn0031721	782
FBgn0004620	183
FBgn0020429	10
FBgn0031722	1099
FBgn0031723	2713
FBgn0031724	4389
FBgn0031725	33
dsim_PG00010	36
FBgn0051646	444
FBgn0031728	8048
FBgn0031729	240
FBgn0031730	23
FBgn0031731	12
FBgn0054011	4
FBgn0031732	147
FBgn0024191	256
FBgn0031736	542
FBgn0031733	983
FBgn0031734	4378
FBgn0031735	177
FBgn0031737	397
FBgn0031738	828
FBgn0051913	1570
FBgn0031739	213
FBgn0031740	264
FBgn0031741	1372
FBgn0262999	126
FBgn0051644	1368
FBgn0031745	115
FBgn0259959	396
FBgn0262814	177
FBgn0031746	16283
FBgn0002856	8283
FBgn0031747	20
FBgn0043362	1151
FBgn0031749	470
FBgn0031751	6676
FBgn0015381	21
FBgn0261055	4185
FBgn0001128	23832
FBgn0031752	1534
FBgn0031753	146
FBgn0040949	32
FBgn0086266	8
FBgn0003979	3
FBgn0086265	4
FBgn0031756	8
FBgn0031757	0
FBgn0031758	275
FBgn0000308	13915
FBgn0001942	33015
FBgn0001941	1337
FBgn0031759	1798
FBgn0031760	124
FBgn0001089	746
FBgn0031762	85
FBgn0001170	19
FBgn0031763	11
FBgn0031764	140
FBgn0031765	22
FBgn0025742	517
FBgn0031766	52
FBgn0051643	183
FBgn0000052	1310
FBgn0029161	8776
FBgn0085208	16
FBgn0031768	367
FBgn0031769	200
FBgn0031770	183
FBgn0031771	14439
FBgn0085209	0
FBgn0031772	1238
FBgn0031773	385
FBgn0031774	769
FBgn0031775	76
FBgn0031776	775
FBgn0031777	192
FBgn0028419	3550
FBgn0028420	1211
FBgn0031779	782
FBgn0051641	2226
FBgn0051642	362
FBgn0031781	410
FBgn0031782	188
FBgn0261697	253
FBgn0261683	47
FBgn0031784	1767
FBgn0031785	6492
FBgn0040950	0
FBgn0051639	3557
FBgn0031786	1142
FBgn0085409	392
FBgn0026755	152
FBgn0031791	302
FBgn0031792	1
FBgn0053531	51
FBgn0264543	228
FBgn0260452	280
FBgn0021873	2329
FBgn0031799	607
FBgn0015623	32740
FBgn0031800	191
FBgn0031801	947
FBgn0031802	5
FBgn0031803	1
FBgn0031804	2
FBgn0031805	68
FBgn0043854	17
FBgn0259714	131
FBgn0031808	128
FBgn0259716	437
FBgn0259715	1445
FBgn0031811	19
FBgn0011722	858
FBgn0263278	606
FBgn0031813	1253
FBgn0031814	2717
FBgn0031815	979
FBgn0031816	243
FBgn0031817	887
FBgn0259749	1133
FBgn0031818	999
FBgn0086357	3874
FBgn0031821	253
FBgn0027496	619
FBgn0031822	97
FBgn0051638	310
FBgn0031824	342
FBgn0031826	1707
FBgn0051637	860
FBgn0000320	284
FBgn0031829	43
FBgn0031830	19327
FBgn0031831	1450
FBgn0031832	99
FBgn0263916	783
FBgn0031834	69
FBgn0031836	4306
FBgn0031837	12
FBgn0085374	90
FBgn0051634	21
FBgn0051635	4612
FBgn0031842	2426
FBgn0051633	301
FBgn0051636	149
FBgn0028467	1373
FBgn0031844	506
FBgn0000392	10290
FBgn0263200	2842
FBgn0028990	1761
FBgn0085339	1355
FBgn0000351	88
FBgn0031848	37
FBgn0028703	1620
FBgn0031850	5434
FBgn0025595	396
FBgn0031851	164
FBgn0025777	2021
FBgn0046704	1210
FBgn0031853	6550
FBgn0031854	41
FBgn0051910	2045
FBgn0265257	172
FBgn0031855	199
FBgn0031856	581
FBgn0031857	3306
FBgn0031858	1415
FBgn0015776	6206
FBgn0015777	9726
FBgn0042189	30372
FBgn0031859	10032
FBgn0031860	456
FBgn0031861	616
FBgn0051632	182
FBgn0017551	381
FBgn0086451	280
FBgn0031865	1408
FBgn0031866	376
FBgn0042092	151
FBgn0031868	514
FBgn0011737	1402
FBgn0028554	470
FBgn0052829	91
FBgn0026196	500
FBgn0004838	13199
FBgn0262877	9
FBgn0031869	1648
FBgn0031871	2484
FBgn0031872	138
FBgn0031873	141
FBgn0020616	269
FBgn0031874	28
FBgn0031875	38
FBgn0031876	48
FBgn0031877	81
FBgn0031878	5592
FBgn0021944	857
FBgn0264922	2045
FBgn0016978	543
FBgn0031879	399
FBgn0263026	171
FBgn0263027	456
FBgn0000053	824
FBgn0003046	4
FBgn0051908	1291
FBgn0031881	337
FBgn0031882	146
FBgn0031883	2395
FBgn0262872	6326
FBgn0031885	1321
FBgn0051907	1280
FBgn0040954	1501
FBgn0031886	92
FBgn0031887	3
FBgn0031888	84
FBgn0085407	381
FBgn0031893	764
FBgn0031894	92
FBgn0031895	533
FBgn0031896	2227
FBgn0031897	2920
FBgn0263133	486
FBgn0259111	2935
FBgn0031900	11
FBgn0010453	89
FBgn0004009	125
FBgn0031902	383
FBgn0031903	4
FBgn0002938	5162
FBgn0031904	403
FBgn0031905	1512
FBgn0031906	56
dsim_PG00011	154
FBgn0031907	1131
FBgn0031908	3118
FBgn0031909	153
FBgn0028387	220
FBgn0031910	0
FBgn0031912	24260
FBgn0031913	1661
FBgn0031914	2641
FBgn0025697	760
FBgn0041247	2
FBgn0045495	7
FBgn0031918	199
FBgn0260486	1348
FBgn0031920	2648
FBgn0011283	125
FBgn0264895	1566
FBgn0083141	258
FBgn0031925	241
FBgn0031926	99
FBgn0264087	1151
FBgn0040299	264
FBgn0031929	368
FBgn0031930	180
FBgn0262880	213
FBgn0041181	940
FBgn0031934	634
FBgn0053296	67
FBgn0031935	339
FBgn0031937	224
FBgn0031939	451
FBgn0014454	2827
FBgn0031940	2462
FBgn0031941	279
FBgn0031942	9943
FBgn0031944	2985
FBgn0031943	1
FBgn0031945	66
FBgn0020880	11
FBgn0003961	1019
FBgn0031946	5090
FBgn0031947	632
FBgn0031948	380
FBgn0025687	214
FBgn0031950	2058
FBgn0031951	282
FBgn0031952	7650
FBgn0261800	707
FBgn0027515	2215
FBgn0020618	30179
FBgn0004177	6667
FBgn0262546	142
FBgn0031954	393
FBgn0031955	49
FBgn0031957	125
FBgn0045038	670
FBgn0031959	108
FBgn0031961	20
FBgn0261790	182
FBgn0083968	243
FBgn0051902	268
FBgn0053121	180
FBgn0031968	297
FBgn0031969	1037
FBgn0031970	58
FBgn0031971	1182
FBgn0031972	155
FBgn0031973	414
FBgn0031974	223
FBgn0054010	29
FBgn0031975	519
FBgn0031976	1
FBgn0031977	241
FBgn0044323	3781
FBgn0031979	241
FBgn0031980	35657
FBgn0031981	679
FBgn0011230	9608
FBgn0013531	229
FBgn0010287	49
FBgn0264800	1273
FBgn0261822	13721
FBgn0031985	1768
FBgn0031986	309
FBgn0031987	699
FBgn0031988	935
FBgn0031990	3279
FBgn0261830	0
FBgn0261831	3
FBgn0263256	1080
FBgn0051606	9
FBgn0261064	566
FBgn0031992	852
FBgn0264953	940
FBgn0031995	4994
FBgn0083970	0
FBgn0031996	262
FBgn0031997	349
FBgn0031998	839
FBgn0031999	79
FBgn0003607	1613
FBgn0015299	218
FBgn0032000	413
FBgn0032001	406
FBgn0032002	587
FBgn0032003	871
FBgn0032004	664
FBgn0032005	1135
FBgn0032006	1581
FBgn0032008	244
FBgn0262359	673
FBgn0032010	5783
FBgn0003502	640
dsim_PG00012	604
FBgn0261020	441
FBgn0032013	185
FBgn0032014	112
FBgn0032015	899
FBgn0032016	143
FBgn0032017	168
FBgn0032018	715
FBgn0262598	2101
FBgn0032020	105
FBgn0032021	1605
dsim_PG00228	21
FBgn0032022	274
FBgn0032023	107
FBgn0032024	15
FBgn0032025	3303
FBgn0032026	371
FBgn0010265	13704
FBgn0261437	86
FBgn0260439	4052
FBgn0032029	1554
FBgn0032030	205
FBgn0032031	80
FBgn0032032	59
FBgn0027094	962
FBgn0032033	136
FBgn0032034	107
FBgn0263852	1078
FBgn0032036	572
FBgn0262001	3
FBgn0262002	2250
FBgn0015583	679
FBgn0040098	1508
FBgn0040958	57
FBgn0040959	1420
FBgn0032039	1719
FBgn0032040	20
FBgn0051898	30
FBgn0001084	68
FBgn0020497	2133
FBgn0014417	247
FBgn0032042	163
FBgn0027932	6694
FBgn0001137	537
FBgn0027490	96
FBgn0043002	39
FBgn0002887	283
FBgn0051897	241
FBgn0027780	77
FBgn0026718	1106
FBgn0029173	61
FBgn0262029	41
FBgn0053194	5
FBgn0264340	256
FBgn0032047	982
FBgn0263314	33
FBgn0032048	282
FBgn0032049	13890
FBgn0032050	409
FBgn0032051	217
FBgn0032052	177
FBgn0032053	302
FBgn0032054	0
FBgn0032055	4865
FBgn0016122	5323
FBgn0085470	1389
FBgn0250903	0
FBgn0028394	517
FBgn0011259	512
FBgn0001114	2286
FBgn0032057	1
FBgn0032058	28
FBgn0032059	193
FBgn0260861	131
FBgn0004914	3096
FBgn0032061	5094
FBgn0003209	1296
FBgn0032065	361
FBgn0032066	37
FBgn0032067	8
FBgn0032068	962
FBgn0032069	2887
FBgn0261627	515
FBgn0261629	0
FBgn0029123	314
FBgn0052986	256
FBgn0052987	0
FBgn0052988	108
FBgn0052983	1
FBgn0032072	383
dsim_PG00229	9
FBgn0261630	2
FBgn0085427	2698
FBgn0032074	611
FBgn0032075	3685
FBgn0032076	676
FBgn0032077	123
FBgn0032078	414
dsim_PG00013	38
FBgn0032079	635
FBgn0032080	163
FBgn0052985	488
FBgn0052984	114
FBgn0032082	68
FBgn0032084	221
FBgn0040963	0
FBgn0011705	177
FBgn0032085	100
FBgn0032086	9
FBgn0013746	647
FBgn0040964	81
FBgn0015316	0
FBgn0032087	828
FBgn0032088	205
FBgn0032089	181
FBgn0032090	671
FBgn0051708	67
FBgn0032094	52
FBgn0032095	14
dsim_PG00230	30
FBgn0051609	123
FBgn0032096	2
FBgn0052982	745
FBgn0032100	57
FBgn0032101	852
FBgn0041092	2057
FBgn0032104	185
FBgn0032105	228
FBgn0040097	1878
FBgn0028433	4836
FBgn0263984	3068
FBgn0032109	448
FBgn0010314	311
FBgn0026439	2187
FBgn0263082	1394
FBgn0032111	448
FBgn0263323	74
FBgn0085210	182
FBgn0085395	62
FBgn0012036	10620
FBgn0032115	455
FBgn0032116	280
FBgn0000640	536
FBgn0032117	993
FBgn0011232	595
FBgn0032119	13
FBgn0085211	334
FBgn0002973	2226
FBgn0053723	2
FBgn0004868	4331
FBgn0032120	1206
FBgn0032123	4398
FBgn0032122	7168
FBgn0032124	161
FBgn0032125	2
FBgn0032126	2
FBgn0032127	1
FBgn0032129	7030
FBgn0032130	647
FBgn0028479	2837
FBgn0051709	8388
FBgn0014179	15
FBgn0032131	421
FBgn0032132	0
FBgn0019809	5
FBgn0032135	1360
FBgn0051882	2889
FBgn0032136	3593
FBgn0053299	0
FBgn0000273	1016
FBgn0015393	169
FBgn0011207	483
FBgn0051710	228
FBgn0032138	3178
FBgn0028704	3359
FBgn0032139	328
FBgn0032140	475
FBgn0015035	387
FBgn0022720	618
FBgn0011291	212
FBgn0025117	4278
FBgn0265001	2
FBgn0032143	9
FBgn0032144	6341
FBgn0065108	5
FBgn0065109	2
FBgn0032147	2510
FBgn0032149	167
FBgn0032150	62
FBgn0032151	518
FBgn0029174	1289
FBgn0085212	157
FBgn0032153	36
FBgn0032154	62
FBgn0010520	160
FBgn0004867	14419
FBgn0032156	7705
FBgn0032157	1060
FBgn0024285	658
FBgn0040064	2355
FBgn0025700	2026
FBgn0032160	1481
FBgn0032161	466
FBgn0032162	337
FBgn0032163	25
FBgn0259712	188
FBgn0259713	4
FBgn0051876	4
FBgn0051712	1769
FBgn0051713	153
FBgn0032166	369
FBgn0032167	725
FBgn0032168	81
FBgn0032169	115
FBgn0032171	170
FBgn0032170	1495
FBgn0032172	1350
FBgn0015664	387
FBgn0011272	20093
FBgn0000180	63
FBgn0051875	52
FBgn0051755	45
FBgn0043456	1557
FBgn0011584	3263
FBgn0032175	1286
FBgn0032176	382
FBgn0027600	456
FBgn0053301	651
FBgn0053302	79
FBgn0011823	38134
FBgn0032178	228
FBgn0265002	140
FBgn0032181	122
FBgn0083945	344
FBgn0032184	2
FBgn0032187	613
FBgn0032188	47
FBgn0028675	100
FBgn0051874	955
FBgn0032189	160
FBgn0005593	20099
FBgn0085188	938
FBgn0032191	703
FBgn0032192	53
FBgn0032193	380
FBgn0032194	381
FBgn0024320	1730
FBgn0250843	2351
FBgn0032195	132
FBgn0032196	443
FBgn0032197	322
FBgn0032198	1764
FBgn0051720	79
FBgn0004419	1984
FBgn0024248	1238
FBgn0000229	819
FBgn0051717	323
FBgn0010407	64
FBgn0032200	1401
FBgn0026379	655
FBgn0011305	784
FBgn0032202	557
FBgn0259482	220
FBgn0032204	184
FBgn0032205	279
FBgn0260750	374
FBgn0003751	9
FBgn0260749	898
FBgn0054043	548
FBgn0032208	11345
FBgn0032209	76
FBgn0032210	745
FBgn0032211	1
FBgn0005322	757
FBgn0032213	1207
FBgn0032214	2105
FBgn0027491	460
FBgn0032215	373
FBgn0032216	1092
FBgn0032217	1021
FBgn0032218	2278
FBgn0032219	1553
FBgn0011703	69
FBgn0032221	216
FBgn0032222	2024
FBgn0032223	937
FBgn0019932	1115
FBgn0051715	427
FBgn0032224	273
FBgn0032225	36
FBgn0085396	14
FBgn0032228	1
FBgn0032229	6008
FBgn0027568	3810
FBgn0003087	261
FBgn0032230	182
FBgn0032231	773
FBgn0041723	229
FBgn0053303	2036
FBgn0032233	170
FBgn0032234	83
FBgn0032235	991
FBgn0004106	124
FBgn0032236	1227
FBgn0000413	993
FBgn0262782	6178
FBgn0051716	5616
FBgn0032240	261
FBgn0067622	79
FBgn0051718	3
FBgn0003942	31159
FBgn0025366	2541
FBgn0032242	2796
FBgn0032243	310
FBgn0032244	55
FBgn0005683	388
FBgn0032246	954
FBgn0262601	187
FBgn0032247	948
FBgn0022268	0
FBgn0032248	2068
FBgn0004915	773
FBgn0032249	221
FBgn0032250	385
FBgn0027052	794
FBgn0032251	144
FBgn0032252	132
FBgn0065110	18
FBgn0032253	393
FBgn0027611	3742
FBgn0051719	687
FBgn0032256	55
FBgn0032258	422
FBgn0032259	234
FBgn0032260	82
FBgn0086347	1766
FBgn0032261	266
FBgn0032262	120
FBgn0021953	4465
FBgn0010398	192
FBgn0032264	785
FBgn0032265	428
FBgn0032266	757
FBgn0032268	1265
FBgn0032269	25236
FBgn0250826	907
FBgn0085190	587
FBgn0032271	558
FBgn0051872	56746
FBgn0032276	4449
FBgn0051871	63
FBgn0032280	0
FBgn0032284	8
